SMILES,pac50_cyp1a2,pac50_cyp2c9,pac50_cyp2d6,pac50_cyp3a4
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4CCC5=CC(=C(C=C5)OC)Br)C(=O)N6CCCC6)CN2C(=O)C7=CC=CC=C7)C(=O)OC,4.800000874803203,5.499999678657065,,5.800000874803203
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4CCC5=CNC6=C5C=C(C=C6)O)C(=O)N7CCCC7)CN2C(=O)C8=CC=CC=C8)C(=O)OC,,5.499999678657065,,5.800000874803203
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4CCN5CCOCC5)C(=O)N6CCCC6)CN2C(=O)C7=CC=CC=C7)C(=O)OC,,,,5.40000018605658
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4CCCNC5=C(C=C(C=N5)C(F)(F)F)Cl)C(=O)N6CCCC6)CN2C(=O)C7=CC=CC=C7)C(=O)OC,,5.100000128334196,,5.899998417198648
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4CCC5=CNC6=C5C=CC(=C6)F)C(=O)N7CCCC7)CN2C(=O)C8=CC=CC=C8)C(=O)OC,4.40000018605658,5.499999678657065,,5.899998417198648
CN(C)C(=O)C1=CC2=C(N1CC3=CC(=C(C=C3)O)OC)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=CC=C6)C(=O)OC,4.800000874803203,5.59999938302362,,5.700000503883016
CN(C)C(=O)C1=CC2=C(N1CC3=NC4=CC=CC=C4N3)C[C@@H]5[C@H]2[C@](N(C5)C(=O)C6=CC=CC=C6)(CC7=CC=CC=C7)C(=O)OC,4.700000503883016,5.300000202445418,5.0,5.899998417198648
CN(C)C(=O)C1=CC2=C(N1CC3=CC(=C(C=C3)Cl)C(F)(F)F)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)OC)C(=O)OC,,5.0,,5.700000503883016
CN(C)C(=O)C1=CC2=C(N1CCC3=CC(=C(C=C3)OC)Br)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)OC)C(=O)OC,4.800000874803203,5.40000018605658,,5.700000503883016
CN(C)C(=O)C1=CC2=C(N1CC3=CC=CC4=CC=CC=C43)C[C@@H]5[C@H]2[C@](N(C5)C(=O)C6=CC=CC=C6)(CC7=CC=C(C=C7)OC)C(=O)OC,4.800000874803203,5.200000237109354,,5.59999938302362
CN(C)C(=O)C1=CC2=C(N1CC3=CC=C(C=C3)OC(F)(F)F)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)OC)C(=O)OC,,4.800000874803203,,5.800000874803203
CN(C)C(=O)C1=CC2=C(N1CC3=CN=C(C=C3)C(F)(F)F)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)OC)C(=O)OC,5.800000874803203,,,5.700000503883016
CN(C)C(=O)C1=CC2=C(N1CC3=NC4=CC=CC=C4N3)C[C@@H]5[C@H]2[C@](N(C5)C(=O)C6=CC=CC=C6)(CC7=CC=C(C=C7)OC)C(=O)OC,4.800000874803203,5.0,5.0,6.0
CN(C)C(=O)C1=CC2=C(N1CC3=CC(=C(C=C3)O)OC)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)OC)C(=O)OC,,5.100000128334196,,6.300000202445418
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CCCNC4=C(C=C(C=N4)C(F)(F)F)Cl)C(=O)N5CCCC5)CN1C(=O)C6=CC=CC=C6)CC7=CC=C(C=C7)F,,5.499999678657065,,5.59999938302362
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CC4=CC(=C(C=C4)Cl)C(F)(F)F)C(=O)N5CCCC5)CN1C(=O)C6=CC=CC=C6)CC7=CC=C(C=C7)F,,4.899998417198648,,5.59999938302362
COC1=C(C=C(C=C1)CCN2C3=C(C=C2C(=O)N4CCCC4)[C@H]5[C@@H](C3)CN([C@@]5(CC6=CC=C(C=C6)F)C(=O)OC)C(=O)C7=CC=CC=C7)Br,4.800000874803203,5.499999678657065,,5.59999938302362
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CC4=CC=CC5=CC=CC=C54)C(=O)N6CCCC6)CN1C(=O)C7=CC=CC=C7)CC8=CC=C(C=C8)F,4.800000874803203,5.800000874803203,,5.700000503883016
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CC4=CC=C(C=C4)OC(F)(F)F)C(=O)N5CCCC5)CN1C(=O)C6=CC=CC=C6)CC7=CC=C(C=C7)F,,5.200000237109354,,5.59999938302362
CC1=C(C(=C(C=C1)CN2C3=C(C=C2C(=O)N4CCCC4)[C@H]5[C@@H](C3)CN([C@@]5(CC6=CC=C(C=C6)F)C(=O)OC)C(=O)C7=CC=CC=C7)F)F,,5.0,,5.59999938302362
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CCC4=CNC5=C4C=CC(=C5)F)C(=O)N6CCCC6)CN1C(=O)C7=CC=CC=C7)CC8=CC=C(C=C8)F,,5.40000018605658,,6.0
COC1=CC2=C(C=C1)NC=C2CCN3C4=C(C=C3C(=O)N5CCCC5)[C@H]6[C@@H](C4)CN([C@@]6(CC7=CC=C(C=C7)F)C(=O)OC)C(=O)C8=CC=CC=C8,,5.100000128334196,,6.59999938302362
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CCC4=CNC5=CC=CC=C54)C(=O)N6CCCC6)CN1C(=O)C7=CC=CC=C7)CC8=CC=C(C=C8)F,,5.59999938302362,,6.0
CN(C)C(=O)C1=CC2=C(N1CCCNC3=C(C=C(C=C3)C(F)(F)F)Cl)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,,4.700000503883016,,5.800000874803203
CN(C)C(=O)C1=CC2=C(N1CCC3=CC(=C(C=C3)OC)Br)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,4.800000874803203,5.0,,5.899998417198648
CN(C)C(=O)C1=CC2=C(N1CC3=CC=CC4=CC=CC=C43)C[C@@H]5[C@H]2[C@](N(C5)C(=O)C6=CC=CC=C6)(CC7=CC=C(C=C7)F)C(=O)OC,5.200000237109354,5.499999678657065,,5.59999938302362
CN(C)C(=O)C1=CC2=C(N1CC3=CC=C(C=C3)OC(F)(F)F)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,,4.899998417198648,,
CC1=C(C(=C(C=C1)CN2C3=C(C=C2C(=O)N(C)C)[C@H]4[C@@H](C3)CN([C@@]4(CC5=CC=C(C=C5)F)C(=O)OC)C(=O)C6=CC=CC=C6)F)F,,4.59999938302362,,6.100000128334196
COCCN1C2=C(C=C1C(=O)N3CCCC3)[C@H]4[C@@H](C2)CN([C@@]4(CC5=CC=CC=C5)C(=O)OC)C(=O)C6=CC=CC=C6,,6.700000503883016,,5.499999678657065
COC1=CC=C(C=C1)C[C@@]2([C@H]3[C@@H](C(=O)C=C3CN2C(=O)C4=CC=CC=C4)CC(=O)C(=O)N5CCCC5)C(=O)OC,,5.0,,5.700000503883016
CN(C)C(=O)C(=O)C[C@H]1[C@H]2C(=CC1=O)CN([C@@]2(CC3=CC=C(C=C3)OC)C(=O)OC)C(=O)C4=CC=CC=C4,,4.59999938302362,,5.59999938302362
CN(C)C(=O)C(=O)C[C@H]1[C@H]2[C@@H](CC1=O)CN([C@@]2(CC3=CC=C(C=C3)OC)C(=O)OC)C(=O)C4=CC=CC=C4,,,,6.0
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4CC5=CC(=CC6=C5OCOC6)F)C(=O)N7CCCC7)CN2C(=O)C8=CC=CC=C8)C(=O)OC,,5.200000237109354,,5.59999938302362
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4CC5=CC(=C(C=C5)OC)OC)C(=O)N6CCCC6)CN2C(=O)C7=CC=CC=C7)C(=O)OC,,5.0,,5.899998417198648
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4CC5=CN=C(C=C5)C(F)(F)F)C(=O)N6CCCC6)CN2C(=O)C7=CC=CC=C7)C(=O)OC,,4.899998417198648,,5.499999678657065
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CC4=CC(=CC5=C4OCOC5)F)C(=O)N6CCCC6)CN1C(=O)C7=CC=CC=C7)CC8=CC=CC=C8,,6.499999678657065,5.0,5.40000018605658
COC1=C(C=C(C=C1)CN2C3=C(C=C2C(=O)N4CCCC4)[C@H]5[C@@H](C3)CN([C@@]5(CC6=CC=CC=C6)C(=O)OC)C(=O)C7=CC=CC=C7)OC,,5.899998417198648,,5.899998417198648
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CCC4=CC=CC=N4)C(=O)N5CCCC5)CN1C(=O)C6=CC=CC=C6)CC7=CC=CC=C7,,6.100000128334196,,5.700000503883016
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CC4=CN=C(C=C4)C(F)(F)F)C(=O)N5CCCC5)CN1C(=O)C6=CC=CC=C6)CC7=CC=CC=C7,,5.300000202445418,,5.499999678657065
CN(C)C(=O)C(=O)C[C@H]1[C@H]2C(=CC1=O)CN([C@@]2(CC3=CC=CC=C3)C(=O)OC)C(=O)C4=CC=CC=C4,,,,5.100000128334196
CN(C)C(=O)C1=CC2=C(N1CCC3=CC(=C(C=C3)O)OC)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)OC)C(=O)OC,,5.100000128334196,,5.300000202445418
CC1=CC=C(O1)CN2C3=C(C=C2C(=O)N(C)C)[C@H]4[C@@H](C3)CN([C@@]4(CC5=CC=C(C=C5)OC)C(=O)OC)C(=O)C6=CC=CC=C6,,4.800000874803203,,5.499999678657065
CN(C)C(=O)C1=CC2=C(N1CC3=CC=CC=C3)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)OC)C(=O)OC,,5.100000128334196,,6.200000237109354
CN(C)C(=O)C1=CC2=C(N1CC3=CC(=C(C=C3)OC)OC)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)OC)C(=O)OC,,5.100000128334196,,6.59999938302362
CN(C)C(=O)C1=CC2=C(N1CCC3=CNC4=C3C=C(C=C4)O)C[C@@H]5[C@H]2[C@](N(C5)C(=O)C6=CC=CC=C6)(CC7=CC=C(C=C7)OC)C(=O)OC,,5.300000202445418,4.800000874803203,5.899998417198648
CN(C)C(=O)C1=CC2=C(N1CC3=CC=CC=C3)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=CC=C6)C(=O)OC,,5.59999938302362,,6.0
CN(C)C(=O)C1=CC2=C(N1CC3=CC(=C(C=C3)OC)OC)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=CC=C6)C(=O)OC,4.59999938302362,5.499999678657065,,6.100000128334196
CN(C)C(=O)C(=O)C[C@H]1[C@H]2[C@@H](CC1=O)CN([C@@]2(CC3=CC=CC=C3)C(=O)OC)C(=O)C4=CC=CC=C4,,4.800000874803203,,5.300000202445418
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC(=O)[C@H]3CC(=O)C(=O)N4CCCC4)CN2C(=O)C5=CC=CC=C5)C(=O)OC,,,,6.100000128334196
COC(=O)[C@]1([C@H]2[C@@H](C(=O)C=C2CN1C(=O)C3=CC=CC=C3)CC(=O)C(=O)N4CCCC4)CC5=CC=C(C=C5)F,,5.0,,5.300000202445418
COC(=O)[C@]1([C@@H]2[C@@H](CC(=O)[C@H]2CC(=O)C(=O)N3CCCC3)CN1C(=O)C4=CC=CC=C4)CC5=CC=C(C=C5)F,,,,5.800000874803203
CN(C)C(=O)C(=O)C[C@H]1[C@H]2C(=CC1=O)CN([C@@]2(CC3=CC=C(C=C3)F)C(=O)OC)C(=O)C4=CC=CC=C4,,,,5.0
CN(C)C(=O)C1=CC2=C(N1C[C@@H](CO)O)C[C@@H]3[C@H]2[C@](N(C3)C(=O)C4=CC=CC=C4)(CC5=CC=C(C=C5)OC)C(=O)OC,,,,5.100000128334196
CC1=CNC(=C(C1=O)CN2C3=C(C=C2C(=O)N(C)C)[C@H]4[C@@H](C3)CN([C@@]4(CC5=CC=C(C=C5)OC)C(=O)OC)C(=O)C6=CC=CC=C6)CO,,4.899998417198648,4.700000503883016,5.59999938302362
CN(C)C(=O)C1=CC2=C(N1CC(=O)OC)C[C@@H]3[C@H]2[C@](N(C3)C(=O)C4=CC=CC=C4)(CC5=CC=C(C=C5)OC)C(=O)OC,,4.899998417198648,,5.499999678657065
CN(C)C(=O)C1=CC2=C(N1CCSCCO)C[C@@H]3[C@H]2[C@](N(C3)C(=O)C4=CC=CC=C4)(CC5=CC=C(C=C5)OC)C(=O)OC,,,,5.59999938302362
CN1C2=C(C=C1C(=O)N(C)C)[C@H]3[C@@H](C2)CN([C@@]3(CC4=CC=C(C=C4)OC)C(=O)OC)C(=O)C5=CC=CC=C5,,5.100000128334196,,6.499999678657065
CN(C)C(=O)C1=CC2=C(N1CCF)C[C@@H]3[C@H]2[C@](N(C3)C(=O)C4=CC=CC=C4)(CC5=CC=C(C=C5)OC)C(=O)OC,,4.700000503883016,,5.700000503883016
CN(C)C(=O)C1=CC2=C(N1CCC3=CC=CC=N3)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)OC)C(=O)OC,,,,5.700000503883016
CN(C)C(=O)C(=O)C[C@H]1[C@H]2[C@@H](CC1=O)CN([C@@]2(CC3=CC=C(C=C3)F)C(=O)OC)C(=O)C4=CC=CC=C4,,4.700000503883016,,5.200000237109354
CN(C)C(=O)C1=CC2=C(N1CCC3=CC(=C(C=C3)O)O)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,,4.899998417198648,,5.499999678657065
CN(C)C(=O)C1=CC2=C(N1CC3=CC(=C(C=C3)OC)OC)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,,4.899998417198648,,6.200000237109354
CC1=CC=C(O1)CN2C3=C(C=C2C(=O)N(C)C)[C@H]4[C@@H](C3)CN([C@@]4(CC5=CC=C(C=C5)F)C(=O)OC)C(=O)C6=CC=CC=C6,,5.0,,5.59999938302362
CN(C)C(=O)C1=CC2=C(N1CC3=CC=CC=C3)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,,5.0,,5.899998417198648
CN(C)C(=O)C1=CC2=C(N1CCC3=CNC4=C3C=C(C=C4)OC)C[C@@H]5[C@H]2[C@](N(C5)C(=O)C6=CC=CC=C6)(CC7=CC=C(C=C7)F)C(=O)OC,4.899998417198648,5.0,5.0,6.200000237109354
CN(C)C(=O)C1=CC2=C(N1CC3=C(SC=C3)Br)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,,5.100000128334196,,5.899998417198648
CN(C)C(=O)C1=CC2=C(N1CC3=CC(=C(C=C3)Cl)C(F)(F)F)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,4.800000874803203,5.40000018605658,5.200000237109354,5.700000503883016
CN(C)C(=O)C1=CC2=C(N1CC3=CN=C(C=C3)C(F)(F)F)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,,4.59999938302362,4.700000503883016,5.899998417198648
CN(C)C(=O)C1=CC2=C(N1CC3=NC4=CC=CC=C4N3)C[C@@H]5[C@H]2[C@](N(C5)C(=O)C6=CC=CC=C6)(CC7=CC=C(C=C7)F)C(=O)OC,4.800000874803203,5.300000202445418,5.700000503883016,6.0
CN(C)C(=O)C1=CC2=C(N1CC3CC3)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,,5.0,,6.499999678657065
CN(C)C(=O)C1=CC2=C(N1CC3=CC(=C(C=C3)O)OC)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,,5.0,,6.0
CN(C)C(=O)C1=CC2=C(N1CCC3=CC=CC=N3)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,,5.0,,6.100000128334196
CN(C)C(=O)C1=CC2=C(N1CCN3CCOCC3)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,,,,6.0
CN(C)C(=O)C1=CC2=C(N1CC3=CC=CC=N3)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)F)C(=O)OC,4.59999938302362,5.0,,6.100000128334196
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CC4CC4)C(=O)N5CCCC5)CN1C(=O)C6=CC=CC=C6)CC7=CC=CC=C7,,6.0,,5.499999678657065
COC1=C(C=CC(=C1)CN2C3=C(C=C2C(=O)N4CCCC4)[C@H]5[C@@H](C3)CN([C@@]5(CC6=CC=CC=C6)C(=O)OC)C(=O)C7=CC=CC=C7)O,4.59999938302362,5.59999938302362,,5.700000503883016
CC1=CC=C(O1)CN2C3=C(C=C2C(=O)N4CCCC4)[C@H]5[C@@H](C3)CN([C@@]5(CC6=CC=CC=C6)C(=O)OC)C(=O)C7=CC=CC=C7,4.899998417198648,6.0,,5.700000503883016
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CC4=CC=CC=C4)C(=O)N5CCCC5)CN1C(=O)C6=CC=CC=C6)CC7=CC=CC=C7,,5.899998417198648,,5.59999938302362
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3)C(=O)N4CCCC4)CN1C(=O)C5=CC=CC=C5)CC6=CC=CC=C6,,6.100000128334196,,5.59999938302362
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CCO)C(=O)N4CCCC4)CN1C(=O)C5=CC=CC=C5)CC6=CC=CC=C6,,5.59999938302362,,5.0
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4CCO)C(=O)N5CCCC5)CN2C(=O)C6=CC=CC=C6)C(=O)OC,,4.899998417198648,,5.40000018605658
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CCSCCO)C(=O)N4CCCC4)CN1C(=O)C5=CC=CC=C5)CC6=CC=CC=C6,,5.800000874803203,,5.499999678657065
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4CCSCCO)C(=O)N5CCCC5)CN2C(=O)C6=CC=CC=C6)C(=O)OC,,4.899998417198648,,5.59999938302362
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CC4=CC=C(C=C4)S(=O)(=O)C)C(=O)N5CCCC5)CN1C(=O)C6=CC=CC=C6)CC7=CC=CC=C7,,4.899998417198648,,5.499999678657065
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4CC5=CC=C(C=C5)S(=O)(=O)C)C(=O)N6CCCC6)CN2C(=O)C7=CC=CC=C7)C(=O)OC,,5.0,,5.700000503883016
CN1C2=C(C=C1C(=O)N3CCCC3)[C@H]4[C@@H](C2)CN([C@@]4(CC5=CC=CC=C5)C(=O)OC)C(=O)C6=CC=CC=C6,4.59999938302362,5.899998417198648,,5.40000018605658
COC(=O)CN1C2=C(C=C1C(=O)N3CCCC3)[C@H]4[C@@H](C2)CN([C@@]4(CC5=CC=CC=C5)C(=O)OC)C(=O)C6=CC=CC=C6,,6.100000128334196,,5.59999938302362
CC1=CNC(=C(C1=O)CN2C3=C(C=C2C(=O)N4CCCC4)[C@H]5[C@@H](C3)CN([C@@]5(CC6=CC=CC=C6)C(=O)OC)C(=O)C7=CC=CC=C7)CO,5.300000202445418,6.0,4.899998417198648,5.59999938302362
CN(C)C(=O)C1=CC2=C(N1CC3=CC=CC=N3)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)OC)C(=O)OC,,4.700000503883016,,5.899998417198648
CN(C)C(=O)C1=CC2=C(N1CC3=CC=CC=N3)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=CC=C6)C(=O)OC,,5.100000128334196,,6.0
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CCN4CNCC4=O)C(=O)N5CCCC5)CN1C(=O)C6=CC=CC=C6)CC7=CC=CC=C7,,5.700000503883016,,5.800000874803203
CN(C)C(=O)C1=CC2=C(N1CCN3CNCC3=O)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)OC)C(=O)OC,4.700000503883016,,,5.899998417198648
CN(C)C(=O)C1=CC2=C(N1CCN3CNCC3=O)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=CC=C6)C(=O)OC,5.300000202445418,,,5.800000874803203
CN(C)C(=O)C1=CC2=C(N1)C[C@@H]3[C@H]2[C@](N(C3)C(=O)C4=CC=CC=C4)(CC5=CC=C(C=C5)OC)C(=O)OC,4.700000503883016,5.40000018605658,,5.800000874803203
CN(C)C(=O)C1=CC2=C(N1)C[C@@H]3[C@H]2[C@](N(C3)C(=O)C4=CC=CC=C4)(CC5=CC=CC=C5)C(=O)OC,4.499999678657065,6.499999678657065,,5.700000503883016
CN(C)C(=O)C1=CC2=C(N1CCO)C[C@@H]3[C@H]2[C@](N(C3)C(=O)C4=CC=CC=C4)(CC5=CC=C(C=C5)OC)C(=O)OC,,4.899998417198648,,5.40000018605658
CN(C)C(=O)C1=CC2=C(N1CCO)C[C@@H]3[C@H]2[C@](N(C3)C(=O)C4=CC=CC=C4)(CC5=CC=CC=C5)C(=O)OC,,5.700000503883016,,5.40000018605658
CN(C)C(=O)C1=CC2=C(N1CC3=CC=C(C=C3)S(=O)(=O)C)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=C(C=C6)OC)C(=O)OC,4.800000874803203,4.899998417198648,,5.59999938302362
CC1=CC(=NN1C)CN2C3=C(C=C2C(=O)N(C)C)[C@H]4[C@@H](C3)CN([C@@]4(CC5=CC=C(C=C5)OC)C(=O)OC)C(=O)C6=CC=CC=C6,,4.899998417198648,,5.800000874803203
CC1=CC(=NN1C)CN2C3=C(C=C2C(=O)N(C)C)[C@H]4[C@@H](C3)CN([C@@]4(CC5=CC=CC=C5)C(=O)OC)C(=O)C6=CC=CC=C6,,5.100000128334196,,6.0
CN(C)C(=O)C1=CC2=C(N1CC3=CC=C(C=C3)S(=O)(=O)C)C[C@@H]4[C@H]2[C@](N(C4)C(=O)C5=CC=CC=C5)(CC6=CC=CC=C6)C(=O)OC,,,,6.0
CC1=CNC(=C(C1=O)CN2C3=C(C=C2C(=O)N(C)C)[C@H]4[C@@H](C3)CN([C@@]4(CC5=CC=CC=C5)C(=O)OC)C(=O)C6=CC=CC=C6)CO,,6.200000237109354,4.899998417198648,5.800000874803203
CN1C2=C(C=C1C(=O)N(C)C)[C@H]3[C@@H](C2)CN([C@@]3(CC4=CC=CC=C4)C(=O)OC)C(=O)C5=CC=CC=C5,,5.499999678657065,,5.40000018605658
CN(C)C(=O)C1=CC2=C(N1CCSCCO)C[C@@H]3[C@H]2[C@](N(C3)C(=O)C4=CC=CC=C4)(CC5=CC=CC=C5)C(=O)OC,4.700000503883016,5.300000202445418,,5.700000503883016
CN(C)C(=O)C1=CC2=C(N1CCF)C[C@@H]3[C@H]2[C@](N(C3)C(=O)C4=CC=CC=C4)(CC5=CC=CC=C5)C(=O)OC,,5.700000503883016,,5.59999938302362
CN(C)C(=O)C1=CC2=C(N1C[C@@H](CO)O)C[C@@H]3[C@H]2[C@](N(C3)C(=O)C4=CC=CC=C4)(CC5=CC=CC=C5)C(=O)OC,4.59999938302362,5.300000202445418,,5.499999678657065
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4C[C@@H](CO)O)C(=O)N5CCCC5)CN2C(=O)C6=CC=CC=C6)C(=O)OC,,,,5.59999938302362
CC1=CNC(=C(C1=O)CN2C3=C(C=C2C(=O)N4CCCC4)[C@H]5[C@@H](C3)CN([C@@]5(CC6=CC=C(C=C6)OC)C(=O)OC)C(=O)C7=CC=CC=C7)CO,4.59999938302362,4.899998417198648,4.700000503883016,5.40000018605658
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4CCF)C(=O)N5CCCC5)CN2C(=O)C6=CC=CC=C6)C(=O)OC,,5.0,,5.800000874803203
CC1=NC(=CN1CCN2C3=C(C=C2C(=O)N4CCCC4)[C@H]5[C@@H](C3)CN([C@@]5(CC6=CC=C(C=C6)OC)C(=O)OC)C(=O)C7=CC=CC=C7)[N+](=O)[O-],,,,5.40000018605658
CC1=CC(=NN1C)CN2C3=C(C=C2C(=O)N4CCCC4)[C@H]5[C@@H](C3)CN([C@@]5(CC6=CC=C(C=C6)OC)C(=O)OC)C(=O)C7=CC=CC=C7,,4.899998417198648,,5.800000874803203
COC1=CC=C(C=C1)C[C@@]2([C@H]3C(=C)C(=O)C=C3CN2C(=O)C4=CC=CC=C4)C(=O)OC,4.800000874803203,5.499999678657065,,5.800000874803203
COC(=O)[C@]1([C@H]2C(=C)C(=O)C=C2CN1C(=O)C3=CC=CC=C3)CC4=CC=C(C=C4)F,4.800000874803203,5.40000018605658,,5.100000128334196
COC1=CC=C(C=C1)C[C@@]2([C@@H]3[C@@H](CC4=C3C=C(N4CCN5CNCC5=O)C(=O)N6CCCC6)CN2C(=O)C7=CC=CC=C7)C(=O)OC,,,,5.59999938302362
COCCN1C2=C(C=C1C(=O)N3CCCC3)[C@H]4[C@@H](C2)CN([C@@]4(CC5=CC=C(C=C5)OC)C(=O)OC)C(=O)C6=CC=CC=C6,,,,5.499999678657065
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3C[C@@H](CO)O)C(=O)N4CCCC4)CN1C(=O)C5=CC=CC=C5)CC6=CC=C(C=C6)F,,4.899998417198648,,5.100000128334196
CC1=CC(=NN1C)CN2C3=C(C=C2C(=O)N4CCCC4)[C@H]5[C@@H](C3)CN([C@@]5(CC6=CC=C(C=C6)F)C(=O)OC)C(=O)C7=CC=CC=C7,,5.40000018605658,,5.899998417198648
COC(=O)[C@]1([C@@H]2[C@@H](CC3=C2C=C(N3CCSCCO)C(=O)N4CCCC4)CN1C(=O)C5=CC=CC=C5)CC6=CC=C(C=C6)F,,5.100000128334196,,5.40000018605658
