SMILES,pac50_cyp1a2,pac50_cyp2c9,pac50_cyp2d6,pac50_cyp3a4
C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O,,4.198864633756791,,
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)O)C,,4.3988649544426,,4.448864857638396
CC[N+](C)(CC)CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13.[Br-],,,5.560036064079095,
CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31.Cl,5.240604146574757,,6.7599502278873524,
COC1=C(C=C(C=C1)/C(=C/C(=O)N2CCOCC2)/C3=CC=C(C=C3)Cl)OC,,4.498865393540615,,5.498858544712217
CCN(CC)CCNC(C1=CC=CC=C1)C(=O)OCCC(C)C,,,6.010016541698601,5.360025701545049
CC(C)CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCC(C)C,4.198864778228607,4.373864834803268,,5.148864004988426
CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](CC2CCCC2)C(=O)NC3=NC=CN=C3)Cl,4.3988649544426,5.2488672255444015,4.3988649544426,6.048856839892448
CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C,,,,4.96003097313254
CC(C)CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCC(C)C,4.747802544635124,4.747802544635124,,4.966954406156342
CCN(CC)N=O,4.146743606432599,,,
CCCN(CCC1=CC=CS1)[C@H]2CCC3=C(C2)C=CC=C3O,4.510030276850633,4.810029897405945,6.410050398674292,
CNCC(C1=CC(=C(C=C1)O)O)O.Cl,4.610029886099158,,4.760030197409634,
CN(CCCl)CCCl.Cl,,,4.168129905915137,
C(C(C(=O)O)N)S,4.760030197409634,,,
C(CN)CNCCCN,4.142176184363279,,4.192176214764559,4.142176184363279
CC(=O)OCC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,,5.310025555333226,4.760030197409634,
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],4.448864857638396,4.498865393540615,4.448864857638396,
C[N+](C)(C)CC1=CC=CC=C1.[Cl-],4.304354180711538,4.200994607009435,4.799930321314423,
C1CC(N2C=NC=C2C1)C3=CC=C(C=C3)C#N.Cl,,4.646252982715277,4.896250996756337,6.046240308266771
C=CCN=C=S,4.189037996234846,4.38903763905291,,
CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],4.098864931407043,,5.829454055799023,4.198864633756791
CN(C(=O)CCC1=NN(C(=C1)C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)OC)O,,5.360025701545049,4.810029897405945,5.360025701545049
CN(C)N,4.448864857638396,,,
CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,,,,4.96003097313254
C/C=C/C=C/COC(=O)C(C)C,4.448864857638396,4.3988649544426,,4.548864726812244
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,4.256118813664984,4.098864931407043,6.054450720239979,4.145992904260828
C([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O,4.396390174579963,,,
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,4.498510766258819,,,
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O,4.59158797271955,4.22528557401937,,4.901705926792491
C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,4.498865393540615,4.599397028020289,,5.674393977166648
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,4.475107799821118,4.5751079055363775,4.600108056832111,
CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,4.098864931407043,4.529447501831438,4.448864857638396,
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl,4.9203452131420935,4.170345760026498,4.170345752932922,
CN1CCC2=C3[C@H]1CC4=C(C3=CC=C2)C(=C(C=C4)O)O,4.810029897405945,4.810029897405945,4.510030276850633,
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C,4.420171189275585,,4.510030276850633,4.24147717967546
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C,4.395145646922359,4.477587929895851,4.4951459856200575,
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C,,4.401706426537025,,
CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C.Cl,5.6715721651633935,4.350143776138877,5.871567486185352,
C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5=O,,,5.310025555333226,
COC1=C(C=C(C=C1)C2=CC3=C(C=C2)C=C(C=C3)C(=O)O)C45CC6CC(C4)CC(C6)C5,,,4.6346252833964705,
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)C1=CC(=C(C=C1)Cl)Cl,4.560029756289291,5.010029874726081,,
CC1=NC=C(C(=C1O)CO)CO.Cl,4.28952129646963,,4.448864857638396,
CC1(CCCC(N1C)(C)C)C.[C@H]([C@@H](C(=O)O)O)(C(=O)O)O,,,5.26003230324049,
CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N.CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O,,,6.860120913598763,
CC1=C(SC=C1)/C=C/C2=NCCCN2C.[C@@H]([C@@H](C(=O)O)O)(C(=O)O)O,4.810029897405945,,5.560036064079095,
COC1=C(C=C(C=C1)S(=O)(=O)N2[C@@H]([C@@](C3=C2C=CC(=C3)Cl)(C4=CC=CC=C4Cl)O)C(=O)N5CCC[C@@H]5C(=O)N)OC,,4.510030276850633,,6.26003230324049
C1C2=C(C=CC(=C2Cl)Cl)NC3=NC(=CN31)O.Cl,5.551834953444309,,4.871264800032603,
C[C@H]1[C@@H]2CC3=C([C@]1(CCN2C)C)C=C(C=C3)O.C[C@H]1[C@@H]2CC3=C([C@]1(CCN2C)C)C=C(C=C3)O.C(=C/C(=O)O)\C(=O)O,,,4.419427390316023,
CCC(=O)N(C1CCN(CC1)CC2=CC=CC=C2)C3=CC=CC=C3.Cl,,,5.73745399288707,
CCC1=CC(=C(C=C1OC)C[C@H](C)N)OC.Cl,4.930561318509036,,5.280560981565142,4.599710743474336
CCC(=O)N(C1CCN(CC1)CC(C2=CC=CC=C2)O)C3=CC=CC=C3.Cl,,,5.849212869034636,
CCC(=O)N(C1CCN(CC1)C(C)CC2=CC=CS2)C3=CC=CC=C3.Cl,,,6.592269271973665,
CCC(=O)N(C1CCN(CC1)CCC2=CC=CS2)C3=CC=CC=C3.Cl,,,6.146666894997665,
CC1=CC(=C(C=C1OC)C[C@@H](C)N)OC.Cl,4.319491347311238,,4.369490765948529,
CC(CC1=CC2=C(C=C1)OCO2)NO.Cl,5.163745528934016,4.41374247927296,4.41374247927296,5.3137392092238045
CCN[C@@H](C)CC1=CC=CC=C1.Cl,,,5.202137184297327,
C[C@H](CC1=CC(=C(C=C1OC)Br)OC)N.Cl,4.537127532580224,,4.9871290449944805,
CCN(CC)CCC1=CNC2=CC=CC=C21.CCN(CC)CCC1=CNC2=CC=CC=C21.C(=C/C(=O)O)\C(=O)O,4.328772526660476,,5.27877488190383,
CN(C)CCC1=CNC2=CC=CC=C21.C(=C/C(=O)O)\C(=O)O,,,4.4020636063582606,
C[C@@H]1CN(CCN1[C@H](COC)C2=CC=C(C=C2)C(F)(F)F)C3(CCN(CC3)C(=O)C4=C(N=CN=C4C)C)C.C(=C\C(=O)O)\C(=O)O,,,4.760030197409634,5.26003230324049
CCN(CC)C(=O)C1=CC(=C(C=C1N(CC)CCN(C)C)N2CCC(CC2)C3=CC=CC=C3)S(=O)(=O)CC4=CC=CC=C4.C(=O)(C(F)(F)F)O,,4.5508866232457414,5.053759038223463,6.634512015109101
C1[C@@H](C2=C(CN1)C(=C(C=C2)O)O)C3=CC(=C(C=C3)O)O.Cl,,4.860029658404407,4.760030197409634,
CN(C)CC[C@@H](C1=CC=C(C=C1)Cl)C2=CC=CC=N2.Cl,,,4.860029658404407,
C1C[C@@H](CN(C1)CCC2=CC3=C(C=C2)OCO3)OC(C4=CC=CC=C4)C5=CC=CC=C5.C(=C/C(=O)O)\C(=O)O,4.460029874171644,4.760030197409634,5.610036963564112,5.410028070483141
CC1C=C[C-]=C1.[C-]#[O+].[C-]#[O+].[C-]#[O+].[Mn],4.400438862617817,,,
CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,,,7.195179321278838,
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,4.147449866149007,4.997449509344714,6.447453452044339,4.447449801503656
CCCCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,4.44780282906488,4.997803689930005,5.897806491960257,4.397803227452149
CCCCCCCCCCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,,4.1492190257964925,,
CCCC[N+]1(CCCCC1)C.[I-],,,4.40028391242597,
[B-](F)(F)(F)F.CCCC[N+]1=CC=CC=C1C,,,4.270318982290194,
CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.CCCCCCCCCCCCC1=CC=CC=C1S(=O)(=O)[O-],,4.746037176626294,6.695940533782401,
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3.CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3.OS(=O)(=O)O,4.146390602618825,4.446391223485836,4.446391223485836,
CC(C)C1=C(C(=CC=C1)C(C)C)NC(=O)[N-]S(=O)(=O)C2=CC(=CO2)C(C)(C)O.[Na+],4.448864857638396,4.498865393540615,,
CCN(C(C)C)C(=O)C1=CC(=CC(=C1)C)OC[C@H](C)NC2=CC=NC=C2.CC1=CC=C(C=C1)S(=O)(=O)O,,5.253607142820176,4.653607901682671,6.103584023526877
CCCCC1=NC2=C(C=C1)[C@@H]([C@H]([C@@H]2C3=C(C=C(C=C3)OC)C[C@H](C)C(=O)[O-])C(=O)[O-])C4=CC5=C(C=C4)OCO5.[Na+].[Na+],,4.448864857638396,4.148864616843579,
CN(C)C(=O)NC1(CCN(CC1)CC[C@]2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)F)F)C5=CC=CC=C5.Cl,,4.231013567100191,4.531013515955719,6.031003673351687
COC1=CC=CC(=C1)C2=C(C=C(C=C2)/C=C\CN3CCCCCC3)Cl.Cl,4.250986048280642,4.450986923520547,5.6009842743512355,
C1CN2CCC1[C@@H](C2)[C@@H](C3=CC=CC=C3)NC(=O)C4=C(C=CC(=C4Cl)C(F)(F)F)Cl.Cl,,,5.642179456061636,5.342179543984303
CC1=CC(=C2C(=C1)C=C(N2CC(=O)O)C(=O)NC3=NC(=C(S3)CCC4CCCCC4)C5=CC(=C(C=C5OC)Cl)OC)C.C(=O)(C(F)(F)F)O,,4.336634581255535,,
CCOC(=O)O[C@H](C)OC(=O)C1=CC2=C(C=C1)N(C(=C2)C(=O)NC3CCN(CC3)C(C)C)CC4=NOC(=C4)C5=CC=C(S5)Cl.Cl,,4.478382102906464,4.478382102906464,5.228383126239852
CCN(CC1=CN=CC=C1)C(=O)C2=C(C(=CC=C2)Cl)[C@]3(C4=C(C=CC(=C4)Cl)N(C3=O)CC5=C(C=C(C=C5)OC)OC)C.Cl,,5.678380859752725,4.728381404028667,6.878440155812499
CC(=O)NC1(CCN(CC1)CC[C@]2(CN(C(=O)CO2)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)C5=CC(=CC=C5)F.C(CC(=O)O)C(=O)O,,5.04765321577583,4.547650727667891,
CC(C)[C@@]1(CC[C@H](C1)[NH2+][C@H]2CCOC[C@H]2OC)C(=O)N3CCC4=C(C3)C=C(C=N4)C(F)(F)F.C(CC(=O)[O-])C(=O)O,,,4.450638654031714,4.447766904526692
CCOC1=CC=CC(=C1)C2(CCC(CC2)C)N3CCN(CC3)C4=CC=CC=C4.CS(=O)(=O)O,4.898864942667959,4.098864931407043,,
CC1=CC(=O)OC2=C1C=CC(=C2)O.O,4.598864942530007,4.448864857638396,,
CCCCOC(CC)OC(C)COC(CC)O,4.548864726812244,,,
C1[C@@H]2C=C[C@@H]1[C@H]3[C@@H]2[C@]4(C(=C([C@@]3(C4(Cl)Cl)Cl)Cl)Cl)Cl,,4.498865393540615,,5.998872299722965
COCCCCCCCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,4.148864616843579,4.448864857638396,,5.4488672992713925
CCCCC1=CC2=C(C=CC=C2S(=O)(=O)[O-])C=C1.[Na+],,4.428757149439776,,
CCOC(=O)/C=C(/O)\C.CCOC(=O)/C=C(/O)\C.CC(O)C.CC(O)C.[Ti],,,4.448864857638396,
CCC(C)(CCC(C)C)C(=O)O[Sn](C)(C)OC(=O)C(C)(CC)CCC(C)C,4.148864616843579,4.598864942530007,,
CC(C)CC(C)CC(C)CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)CC(C)CC(C)CC(C)C,4.288267408559696,4.231013567100191,4.149569434236665,4.281013633354821
CC(C)C1=CC2=C(C=C1)C(=CC(=C2S(=O)(=O)[O-])C(C)C)C(C)C.[Na+],,4.484193689034378,,
CCCCCC(CC)OC(=O)CCCOC1=C(C=C(C=C1)Cl)Cl,4.54992803370822,4.8999294284560735,,
CC(C)(CNC1=NC=C2C(=CC(=O)N(C2=N1)C)OC3=C(C=C(C=C3)F)F)O.Cl,4.598864942530007,4.448864857638396,4.448864857638396,
C1CCCN(CC1)CC2=CC=C(S2)C3=NC(=NO3)CCN4C(=O)C5=CC=CC=C5C4=O.C(=C/C(=O)O)\C(=O)O,4.210915555308542,4.736633822181942,5.036632508707282,6.317133204337676
CC1=C(C=CC(=C1)F)C2=CC(=NC=C2N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CC[C@H]([C@H]4CO)O,,4.805416287542846,4.505416890853517,5.505414109668973
CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)O,,4.760030197409634,,
C1=CC=C(C=C1)C=C(C2=CC=CC=C2)C3=CC=CC=C3,4.448864857638396,5.298863933907473,,
C1=C(C(=C(C(=C1Cl)Cl)Cl)O)Cl,4.20333140723724,4.503331595281081,,
CCOC1=C(C=CC(=C1)NC(=O)C)C(=O)OC,5.410028070483141,,,
C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)Br)CO)O,4.391827107938261,,,
CC(=C)C1=CC(=CC=C1)C(C)(C)N=C=O,4.3988649544426,4.798865170407076,4.3988649544426,5.2488672255444015
C1=CC=C2C(=C1)NC(=O)O2,4.347802991461218,,4.397803227452149,
C1CN=C(N1)CC2=CC=CC=C2.Cl,,,5.060031709448664,
C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,5.647238808276169,5.597240110099772,,5.647238808276169
CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O,4.9947329929183795,4.198864633756791,4.148864616843579,4.804448562043271
CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,4.548864726812244,5.2488672255444015,,
CC(CC1=CC=CC=C1)(C2=CC=CC=C2)NC(=O)CN.Cl,4.810029897405945,4.660030100046487,4.860029658404407,5.8600265120155415
C1=CC=C(C=C1)CCO,4.510030276850633,,4.287452150687937,
CC(=O)SC[C@@H](CC1=CC=CC=C1)C(=O)NCC(=O)OCC2=CC=CC=C2,4.810029897405945,5.460033632003287,5.910024277312271,5.26003230324049
CC(=O)OCC[N+](C)(C)C.[Cl-],4.560029756289291,,,
CC(C)[C@H]1C2=C(CC[C@@]1(CCN(C)CCCC3=NC4=CC=CC=C4N3)OC(=O)COC)C=C(C=C2)F.Cl.Cl,,,,6.96018944585165
C1CN(CCC1CC2=CC=C(C=C2)F)CC(C3=CC=C(C=C3)Cl)O,,,6.910094888560602,
CC(CN1CCN(CCN(CCN(CC1)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])O.[Gd+3],,5.010029874726081,,
C1CC2=NC1=C(C3=CC=C(N3)C(=C4C=CC(=N4)C(=C5C=CC(=C2C6=CC(=CC=C6)O)N5)C7=CC(=CC=C7)O)C8=CC(=CC=C8)O)C9=CC(=CC=C9)O,,4.860029658404407,4.460029874171644,4.810029897405945
CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C.Cl,6.060031709448664,5.810032701648728,5.010029874726081,4.96003097313254
CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N3CCCC3)C(=O)CC4=C5C=COC5=CC=C4,4.30863246306598,4.501377968876499,6.751291264399082,4.651377808963191
C1CN(CCN1CCCN2C3=CC=CC4=C3C(=CC=C4)S2(=O)=O)C5=CC=C(C=C5)F,4.810029897405945,,4.460029874171644,
C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,,4.760030197409634,5.310025555333226,
C1CN(CCN1CCCC(=O)NC2C3=CC=CC=C3CSC4=CC=CC=C24)C5=CC=C(C=C5)F,,5.110031956768376,4.9100313379205005,5.160031997995545
CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.[Ca+2],,4.4648920460593455,,4.862461230464995
CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,,4.42838199530115,,4.628381764250478
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N,4.660030100046487,,,
CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32.Cl,5.560036064079095,,5.8600265120155415,5.660032085297399
CCC1=CC(=CC=C1)N(C)C(=NC2=CC=CC3=CC=CC=C32)N.Cl,,,6.860120913598763,
COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC.Cl,,4.810029897405945,4.760030197409634,5.410028070483141
C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54,,4.560029756289291,,4.810029897405945
CN(C)CCC1=CNC2=C1C=C(C=C2)C[C@H]3COC(=O)N3,,,4.560029756289291,
CC1=C(N=C(O1)C2=CC=CC=C2)CCC(=O)C3=CC=C(C=C3)CC4C(=O)NC(=O)S4,,5.110031956768376,,4.760030197409634
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C(N=CN=C21)N)OCOC(=O)C(C)(C)C,,,,6.26003230324049
CNS(=O)(=O)CCC1=CC2=C(C=C1)NC=C2C3CCN(CC3)C.Cl,,,4.560029756289291,
C[C@H]1C[C@@H](C2=C(S1(=O)=O)SC=C2)O,4.760030197409634,,,
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O.CS(=O)(=O)O,4.493227167601539,4.443227268206493,4.493227167601539,5.543224161992789
C([C@@H](C(=O)O)N)S.Cl,,,4.392526747522998,
C1=CC=C(C=C1)NN.Cl,4.499574145995192,4.4495735070633335,4.499219769767903,4.949573838971319
CC1CN1P(=O)(N2CC2C)N3CC3C,,,4.248864914695038,
CC(=O)OC1(CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,,,6.288361461767651,
C1=CC=C(C=C1)NNC(=O)N,,4.930156020801064,4.150283991273487,
CC(C)C(=O)OCCOC1=CC=CC=C1,4.498865393540615,4.3988649544426,,
CC(=O)CCC1=CC=C(C=C1)OC,4.7044475542638295,4.298864798175959,,
CC1=CC=C(C=C1)S(=O)(=O)O,,,4.49815642831505,
CCN(CC)CCOC(=O)C(=C)C,4.40028391242597,,,
C1CCCCCC(=O)OCCOC(=O)CCCCC1,4.448864857638396,4.498865393540615,,4.448864857638396
CC(CCC=C(C)C)C=O,,,,4.598864942530007
CC(C)(C)CC(C)(C)N,4.2669038947419295,,,
CC(=CC=O)C,4.420593717711893,,,
CCCCOC(=O)CCCCCCCCC=C,4.145992904260828,,,
C1=CC2=C(C=C1Cl)N=C(O2)N,4.760030197409634,,,
CCCCC(CC)(CO)CO,,4.348864512263225,,
CC(=CCCC(C)(C=C)OC=O)C,4.148864616843579,4.448864857638396,,4.6293647995946845
CC1=C(C(CC=C1)(C)C)C=O,,,,4.510951821918695
CC1=C(C=CC=C1Cl)NC2=CC=CC=C2C(=O)O,,4.760030197409634,,
CCOC1=CC=C(C=C1)NC(=O)CC(=O)C,4.498865393540615,,4.448864857638396,
COC1=CC=C(C=C1)COC=O,4.198864633756791,,,
C1COCCN1CCCN,,,4.449219037810705,
CC(C)CC(C)CC(CC(C)C)O,4.3988649544426,,,
C(COC(=O)CS)OC(=O)CS,4.3988649544426,4.248864914695038,,4.548864726812244
C1=CC2=C(C(=C1)O)N=CC=C2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,4.494791667279687,,,
CCC(=O)OC(C)(CCC=C(C)C)C=C,4.448864857638396,4.498865393540615,,4.3988649544426
CC1=CC=CC=C1OCC2=CC=CC=C2/C(=N\OC)/C(=O)OC,4.698865786166042,4.748865707419434,,
CC1=C(C(CCC1)(C)C)CC=O,,4.348864512263225,,4.598864942530007
CCOS(=O)(=O)C,,,4.390430133908275,
CC(C[N+](C)(C)C)OC(=O)C.[Cl-],4.510030276850633,,,
C(=O)(C(Cl)(Cl)Cl)N,4.197096347764532,,,
C1=CC=C(C=C1)N,4.409964441435572,,,
COC1=CC=CC=C1C(=O)OC,4.498865393540615,,,
CCC(CO)(COCC=C)COCC=C,4.548864726812244,4.498865393540615,,4.448864857638396
CC(C(=O)O)O,4.760030197409634,,4.504206399466486,
CCCCCCC1CCCC(=O)O1,4.3988649544426,4.598864942530007,4.448864857638396,
CC(C)(C)OC=O,4.382130890422502,,,
COC(=O)C1=CC2=C(C=C1)C=C(C=C2)C(=O)OC,5.4877960476075245,,,
CC(C(CO)C(C)O)O,4.493577504918692,,,
CCC(C)(C)OC,4.400638831248489,,4.4468229721438055,
CC(COC(=O)C=C)O,4.384882530248055,,,
C/C(=N\NC(=O)NC1=CC(=CC(=C1)F)F)/C2=C(C=CC=N2)C(=O)O,4.448864857638396,4.948862919408721,,
CCCCCCCCOC(=O)C1=CC(=C(C(=C1)O)O)O,4.148864616843579,5.39886386639293,4.898864942667959,4.448864857638396
C[N+]1(CCC(=C(C2=CC=CC=C2)C3=CC=CC=C3)CC1)C.COS(=O)(=O)[O-],,,4.9100313379205005,
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C,,4.252431876940735,,
CCCCNS(=O)(=O)C1=CC=C(C=C1)C,4.448864857638396,4.498865393540615,,4.3988649544426
CCCCC(CC)COC(=O)COC1=C(C=C(C=C1)Cl)Cl,4.641476968171192,4.541476970953398,4.24147717967546,4.246966859300306
CNC(=O)OC1=CC=CC2=CC=CC=C21,5.300821646371931,4.452776817261226,4.352776496096736,4.202776791331158
C1=CC=C2C(=C1)C=C(O2)C=O,4.448864857638396,,,
CC(C)(CCl)C(=O)Cl,,,4.3988649544426,
CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2.OP(=O)(O)O.OP(=O)(O)O,6.360015751958412,4.510030276850633,5.160031997995545,4.810029897405945
CN(C)CCN(CC1=CC=C(C=C1)OC)C2=NC=CC=N2.Cl,4.810029897405945,,6.160019442321658,
CCCCCCCCC(=O)OCC=C,4.395333393952827,,4.195333870479099,
CCC(=O)OCC1=CC=C(C=C1)OC,4.387840492950692,4.187840966029038,,
CC(C)C1=CC(=CC=C1)OC(=O)NC,4.348864512263225,4.098864931407043,,
COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)N,4.760030197409634,,,
CCN(CC)C1CCCCC1,4.148864616843579,,,
CCCCCCCCCCCCSCCOCCO,4.810029897405945,4.610029886099158,,
CC(=O)C1=C2CCC(C2=CC(=C1)C(C)(C)C)(C)C,4.498865393540615,4.498865393540615,,
C1CCC(C1)C2=C(C=CC(=C2)Cl)O,4.648864911118024,4.498865393540615,,
CCOC(=O)C1=C(N(C2=C1C=C(C=C2)O)C)C,6.26003230324049,4.9100313379205005,4.810029897405945,5.26003230324049
CCOS(=O)(=O)OCC,4.19815672930734,4.095284725141379,4.14815666541292,4.848155351908032
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)CO)CCC4=CC(=O)CC[C@]34C,4.454447307290945,4.479447355365945,,
CC(=O)SCC1=CC=CO1,,,,4.4293648407053805
CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,4.2038483729786975,4.453848624531033,,
[O-]S(=O)(=O)SSS(=O)(=O)[O-].[K+].[K+],4.3988649544426,4.148864616843579,,
C1CC(CCC1COCC2CO2)COCC3CO3,4.3988649544426,4.198864633756791,,
CCCCOC(=O)C(C)CC,4.473145949387726,,,
CC1(C(=O)N(C(=O)N1Br)Cl)C,,4.148864616843579,,4.248864914695038
CCCCC(CC)COC(=O)OOC(C)(C)C,4.3988649544426,,,
C1=CN=C(C=N1)CCS,4.448864857638396,4.448864857638396,,
CC1CCC2(O1)C(=CCCC2(C)C)C,,4.2805638816772555,,4.148864616843579
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,4.3988649544426,,,
CC/C(=N/O[Si](O/N=C(\CC)/C)(O/N=C(/CC)\C)C)/C,4.281463851274282,4.24287662971454,4.192876461273064,4.892874861777717
CC1CCC(C(=O)C1)C(C)(C)S,,4.3988649544426,,4.3988649544426
CCCCNC(=O)OCC#CI,5.424930302183571,5.374931276383245,4.4499295709892,5.249932829419991
CC(=O)CCC1=CC2=C(C=C1)OCO2,6.148864004988426,4.648864911118024,4.3988649544426,4.648864911118024
CC1(CSC(CS1)(C)O)O,4.148864616843579,4.148864616843579,,
CCN1C2=C(C=C(C=C2)N)C3=CC=CC=C31.Cl,5.853128096914261,4.903135155966889,5.95311480916229,5.153131171825762
