SMILES,pAC50,source
Cc1ccc(C)c(N(CC(=O)NC2CCCC2)C(=O)c2cc3cc4cccc(C)c4nc3s2)c1,5.631238141608918,veith
Cc1ccc(C)c(N(CC(=O)Nc2cc(Cl)ccc2Oc2ccccc2)S(C)(=O)=O)c1,4.731239014571102,veith
Cc1ccc(C)c(N)c1,4.037822697452893,tox21
Cc1ccc(C)c(N2CCN(C(=O)c3ccc4nc(-c5ccco5)c(-c5ccco5)nc4c3)CC2)c1,4.431238405874674,veith
Cc1ccc(C)c(NC(=O)C2(C)CC3c4ccccc4C2c2ccccc23)c1,4.28123853814577,veith
Cc1ccc(C)c(NC(=O)C2C3CCCC2C3c2ccccc2)c1,4.7812382168028345,veith
Cc1ccc(C)c(NC(=O)C2CC3c4ccccc4C2c2ccccc23)c1,4.581238740591187,veith
Cc1ccc(C)c(NC(=S)N(CCc2nc3cc(C)c(C)cc3[nH]2)Cc2cccnc2)c1,4.68123872420235,veith
Cc1ccc(C)c(NC(=S)NNC(=O)c2ccc(Br)o2)c1,5.031238394064476,veith
Cc1ccc(C)c(NC(=S)c2ccccn2)c1,3.981239042028786,veith
Cc1ccc(C)c(Nc2c([N+](=O)[O-])cc(C(=O)N3CC(=O)Nc4ccccc43)cc2[N+](=O)[O-])c1,4.381238666479966,veith
Cc1ccc(C)c(Nc2nc3nonc3nc2N2CCOCC2)c1,5.731239014571102,veith
Cc1ccc(C)c(O)c1C,3.7903044337605216,tox21
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,4.4031984382896585,ncgc;pharmabench;tox21;veith
Cc1ccc(C)c(S(=O)(=O)N2CCC(c3nc4c(nnn4Cc4ccc(F)cc4)c(=O)[nH]3)CC2)c1,5.081239412948973,veith
Cc1ccc(C)n1C(Cc1ccccc1)C(=O)O,3.7812382168028345,veith
Cc1ccc(C)n1N1C(=O)/C(=C\c2ccc(Cl)cc2)SC1=S,4.581238740591187,veith
Cc1ccc(C2(c3noc(Cn4cc(C)cn4)n3)CCOCC2)cc1,4.739627965003728,challenge
Cc1ccc(C2=C(Cl)C(=O)C(c3ccc(C)cc3)=C(Cl)C2=O)cc1,5.084220332573883,ncgc;veith
Cc1ccc(C2=NN(S(C)(=O)=O)C(c3cccs3)C2)cc1,4.231237939860009,veith
Cc1ccc(C2=Nc3ccccc3S[C@@H](c3cccc([N+](=O)[O-])c3)C2)cc1,4.687200030977656,ncgc
Cc1ccc(C2C(=O)N(C3CCCC3)CC(=O)N2CC2COc3ccccc3O2)cc1,4.231237939860009,veith
Cc1ccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2c2nnc(C)s2)cc1,4.231237939860009,veith
Cc1ccc(C2C(C=Nc3c(C)n(C)n(-c4ccccc4)c3=O)=C(c3ccccc3)Oc3ccccc32)cc1,4.931238759019225,veith
Cc1ccc(C2C3=C(CCCC3=O)Nc3nc(SCC(=O)NCc4ccco4)[nH]c(=O)c32)cc1,4.581238740591187,veith
Cc1ccc(C2CC(=O)C(C=NCCN3CCN(C(=O)Cc4ccccc4)CC3)=C(O)C2)cc1,4.181236955344418,veith
Cc1ccc(C2CC(=O)c3cnc(N4CCc5ccccc5C4)nc3C2)cc1,4.731239014571102,veith
Cc1ccc(C2CC2C(=O)NN)cc1,4.131237783223632,veith
Cc1ccc(C2NC(c3ccc(C)cc3)C(C)C(=NO)C2C)cc1,4.4812387752551235,veith
Cc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1,4.7812382168028345,veith
Cc1ccc(CC(=O)N2CCCn3nncc3C2)cc1Cl,3.6302892620037275,challenge
Cc1ccc(CC(=O)N2CCN(C(=O)Cc3cncn3C)CC2)cc1,5.760211485003728,challenge
Cc1ccc(CC(=O)N2CCN(CCS(N)(=O)=O)CC2)cc1,2.4954788450037277,challenge
Cc1ccc(CC(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,4.131237783223632,veith
Cc1ccc(CC(C)C(=O)NC2CCN(C(=O)c3ccncc3)CC2)cc1,5.711140555003728,challenge
Cc1ccc(CCN2CC(C(=O)N3CCC4(CC3)OCCO4)CC2=O)cc1,4.181236955344418,veith
Cc1ccc(CN(C(=O)c2cc3ccccc3oc2=O)C2CCS(=O)(=O)C2)cc1,4.231237939860009,veith
Cc1ccc(CN2C(=O)CCC2C(=O)NCc2cccnc2)cc1,3.8312389898347954,veith
Cc1ccc(CN2CC34C=CC(O3)C(C(=O)NCc3ccc5c(c3)OCO5)C4C2=O)cc1,4.181236955344418,veith
Cc1ccc(CNC(=O)C2(NC(=O)Nc3ccc(C)cc3)CCCCC2)cc1,4.731239014571102,veith
Cc1ccc(CNC(=O)C2CCCN2C(=O)NCc2ccccc2)cc1,4.231237939860009,veith
Cc1ccc(CNC(=O)COc2ccc(S(=O)(=O)NC(=O)Cc3ccc(C)cc3)cc2)cc1,5.672198350003728,challenge
Cc1ccc(CNC(=O)Cc2csc(Nc3nc(=S)[nH]c4ccccc34)n2)cc1,5.331238507999185,veith
Cc1ccc(CNC(=O)N2CCN(c3ncnc4ccsc34)CC2)s1,5.016338057003727,challenge
Cc1ccc(CNC(=O)NC2(C)Cc3ccccc3C2)c(=O)n1C,3.868494742003728,challenge
Cc1ccc(CNC(=O)[C@@H]2C[C@H]2[C@@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)o1,3.8872025006290167,ncgc
Cc1ccc(CNC(=O)[C@H](C)[C@@H]2C[C@@]2(C)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)c(F)c1F,4.784219133178269,ncgc;veith
Cc1ccc(CNC(=O)[C@H](C)[C@@H]2C[C@@]2(C)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)o1,4.184219245074232,ncgc;veith
Cc1ccc(CNC(=O)[C@H](C)[C@H]2C[C@]2(C)[C@H](NC(=O)OCc2ccccc2)c2ccccc2)c(F)c1F,4.484220032521275,ncgc;veith
Cc1ccc(CNC(=O)[C@H](C)[C@H]2C[C@]2(C)[C@H](NC(=O)OCc2ccccc2)c2ccccc2)o1,4.284220827875583,ncgc;veith
Cc1ccc(CNC(=O)[C@H]2C[C@@H]2[C@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)c(F)c1F,5.484206266808193,ncgc;veith
Cc1ccc(CNC(=O)[C@H]2C[C@@H]2[C@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)o1,4.284220827875583,ncgc;veith
Cc1ccc(CNC(=O)c2cc(-c3ccccc3)no2)c(=O)n1C,4.695938145003728,challenge
Cc1ccc(CNCC(O)(c2ccc(F)cc2)c2ccc(F)cc2)cc1,3.88123792116939,veith
Cc1ccc(COc2ccc(Br)cc2/C=N/O)cc1,4.831238989834795,veith
Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(C)cn3)cc2)nc1,7.258913276755011,pharmabench
Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(F)cn3)cc2)nc1,8.162003263746955,pharmabench
Cc1ccc(COn2c(-c3ccc(Cl)cc3)nc3ccc([N+](=O)[O-])cc32)cc1,4.331238507999185,veith
Cc1ccc(CS(=O)(=O)CCC(=O)NCc2cccs2)cc1,4.581238740591187,veith
Cc1ccc(CSC2=CS(=O)(=O)c3ccccc3N2)cc1,4.88123792116939,veith
Cc1ccc(CSc2nc3c(c(SCC(=O)O)n2)CCCC3)cc1,4.531238789289352,veith
Cc1ccc(CSc2nc3ccccc3cc2C=O)cc1,4.931238759019225,veith
Cc1ccc(CSc2nnc(-c3ccncc3)n2CC2CCCO2)cc1,4.081239412948973,veith
Cc1ccc(CSc2nnc(C(F)(F)F)n2Cc2ccc(F)cc2)cc1,4.631238141608918,veith
Cc1ccc(CSc2nnc([C@@H]3CCCN3)o2)cc1.Cl,4.28123853814577,veith
Cc1ccc(CSc2nnc3c(n2)OC2(Nc4ccccc4-3)C(=O)Nc3ccc(F)cc32)cc1,4.331238507999185,veith
Cc1ccc(C[C@H](Cc2nc3ccccc3[nH]2)c2nc3ccccc3[nH]2)cc1,4.187201534804045,ncgc
Cc1ccc(C[N+](C)(C)C)o1,3.787202796262461,ncgc
Cc1ccc(Cc2c(C)nc3nc(SCC(=O)NCc4ccco4)nn3c2C)cc1,4.28123853814577,veith
Cc1ccc(Cc2cnc(NC(=O)c3cccs3)s2)cc1,4.331238507999185,veith
Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl.O.[Na+],5.184224419702565,ncgc;veith
Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl.[Na+],4.322712020818725,ncgc;tox21;veith
Cc1ccc(Cl)cc1,4.138530880775606,tox21
Cc1ccc(Cl)cc1N1CCC(CNC(=O)c2cccn3c(=O)[nH]nc23)C1,5.257443265003728,challenge
Cc1ccc(Cl)cc1N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,4.831238989834795,veith
Cc1ccc(Cn2nc(-c3ccccc3)nc2-c2ccccc2)cc1,4.68123872420235,veith
Cc1ccc(Cn2nc(C)c(NC(=O)c3cc(-c4ccco4)on3)c2C)cc1,4.181236955344418,veith
Cc1ccc(Cn2nccc2NS(=O)(=O)c2cnc3c(c2)c(C)nn3C)cc1,4.476754965003727,challenge
Cc1ccc(Cn2nnc3c(=O)[nH]c(C4CCN(C(=O)Cc5cccs5)CC4)nc32)cc1,5.431238405874674,veith
Cc1ccc(F)c2[nH]c(C(=O)NC(CC3CC3)C(=O)O)cc12,4.471402375003728,challenge
Cc1ccc(F)c2[nH]c(C(=O)Nc3cccc(C4(C)NC(=O)NC4=O)c3)cc12,5.499014413003728,challenge
Cc1ccc(F)c2c1CCCN2C(=O)c1nc(-c2cnn(C)c2)oc1C,4.137693738003728,challenge
Cc1ccc(F)cc1CN(c1ccc(C#N)c(Cl)c1)[C@H]1CCN(C(=O)OC(C)C)C1,5.29670183764441,pharmabench
Cc1ccc(F)cc1CN(c1ccc(C#N)c(Cl)c1)[C@H]1CCN(C(=O)[C@H](C)O)C1,4.29670183764441,pharmabench
Cc1ccc(N(C(=O)Cn2nnc(-c3ccc(F)cc3)n2)C(CC(C)C)C(=O)NCC2CCCO2)cc1,4.68123872420235,veith
Cc1ccc(N(C(C)C(=O)Nc2cc(Cl)ccc2Oc2ccccc2)S(C)(=O)=O)cc1,4.4812387752551235,veith
Cc1ccc(N(C)C(=O)Oc2cccc3ccc(C)nc23)cc1,4.231237939860009,veith
Cc1ccc(N(CC(N)=O)C2SC(=O)N(Cc3cccc(C(=O)O)c3)C2=O)cc1,4.181236955344418,veith
Cc1ccc(N(CCC#N)C(=O)CSc2ccc3c(c2)OCCO3)cc1,4.581238740591187,veith
Cc1ccc(N(CCO)CCO)cc1,3.8385301209917824,tox21
Cc1ccc(N(Cc2ccc([N+](=O)[O-])cc2)C(=O)c2ccco2)cc1,4.7812382168028345,veith
Cc1ccc(N)c(C)c1,4.093514111766024,tox21
Cc1ccc(N)c(C)c1.Cl,4.137115471108087,tox21
Cc1ccc(N)c(S(=O)(=O)O)c1,4.010711181765707,tox21
Cc1ccc(N)cc1,3.9202293689122465,tox21
Cc1ccc(N)cc1.Cl,4.1357032985333735,tox21
Cc1ccc(N)cc1C,4.08464725858246,tox21
Cc1ccc(N)cc1N,4.094261337602721,tox21
Cc1ccc(N)cc1O,4.3885311946544245,tox21
Cc1ccc(N)cc1S(=O)(=O)O,4.038530441677591,tox21
Cc1ccc(N)cc1[N+](=O)[O-],4.085352018830546,tox21
Cc1ccc(N2C(=O)/C(=C/c3ccc(CN(CCC#N)S(C)(=O)=O)o3)C(=O)NC2=S)cc1C,4.181236955344418,veith
Cc1ccc(N2C(=O)C(Cl)=C(NCc3ccccc3)C2=O)c(C)c1,4.531238789289352,veith
Cc1ccc(N2C(=O)CC(c3ccsc3)C3=C2CC(C)(C)CC3=O)cc1,4.68123872420235,veith
Cc1ccc(N2CC(C(=O)Nc3cc(C)on3)CC2=O)cc1,4.231237939860009,veith
Cc1ccc(N2CCCC(n3cc(C(=O)N(C)C)nn3)C2=O)cc1,3.2517891320037275,challenge
Cc1ccc(N2CCN(C(=O)c3ccccc3NC(=O)/C=C\C(=O)O)CC2)cc1,4.081239412948973,veith
Cc1ccc(N=C/C(C(=O)C(F)(F)F)=C(\O)c2cccs2)cc1,4.731239014571102,veith
Cc1ccc(N=CC2=C(O)CC(c3ccco3)CC2=O)cc1,4.331238507999185,veith
Cc1ccc(N=Nc2c(N)[nH]n3c(=O)c4c(nc23)CCCC4)cc1,4.28123853814577,veith
Cc1ccc(N=Nc2c(N)n(-c3ccccc3)[nH]c2=O)cc1,4.381238666479966,veith
Cc1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)O)ccc23)cc1,4.787200049553703,ncgc
Cc1ccc(N=Nc2c([O-])c(C(=O)O)cc3ccccc23)c(S(=O)(=O)[O-])c1.[Ca+2],4.101896748064365,tox21
Cc1ccc(NC(=O)/C(=C\c2ccc([N+](=O)[O-])cc2)NC(=O)c2ccccc2)cc1,4.231237939860009,veith
Cc1ccc(NC(=O)/C(=C\c2ccc3c(c2)OCO3)NC(=O)c2ccco2)cc1,4.731239014571102,veith
Cc1ccc(NC(=O)C(=O)NCc2ccc(/C=C(/C#N)C(=O)NCc3cccnc3)o2)cc1,5.4812387752551235,veith
Cc1ccc(NC(=O)C(C)N2C(=O)C3C4CC(C(Br)C4Br)C3C2=O)cc1,4.181236955344418,veith
Cc1ccc(NC(=O)C2(NC(=O)c3cccc(N4C(=O)CSC4c4ccccc4)c3)CCCCC2)cc1,5.131237783223633,veith
Cc1ccc(NC(=O)C2CCCN(C(=O)C3(c4cccc(C(F)(F)F)c4)CC3)C2)nc1,5.665634967003728,challenge
Cc1ccc(NC(=O)C2CCCN(CCN3C(=O)NC4(CCCC4)C3=O)C2)nc1,3.853104973003728,challenge
Cc1ccc(NC(=O)C2CCN(C(=O)C3CCn4cncc4C3)CC2)nc1,4.989638980003727,challenge
Cc1ccc(NC(=O)CCN2C(=O)c3ccncc3C2=O)cc1,4.131237783223632,veith
Cc1ccc(NC(=O)CCc2ccc(S(=O)(=O)NC3CCCCC3)cc2)cc1,4.68123872420235,veith
Cc1ccc(NC(=O)CN(Cc2ccccc2)S(C)(=O)=O)cc1C,4.231237939860009,veith
Cc1ccc(NC(=O)CN2C(=O)N/C(=C/c3ccc(C)o3)C2=O)cc1,4.131237783223632,veith
Cc1ccc(NC(=O)CN2CCC(NC(=O)Cc3ccccc3)CC2)cc1C,4.081239412948973,veith
Cc1ccc(NC(=O)COc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1,4.28123853814577,veith
Cc1ccc(NC(=O)CSCC(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)cc1,4.581238740591187,veith
Cc1ccc(NC(=O)CSc2nc(O)cc(=O)n2C)cc1,4.28123853814577,veith
Cc1ccc(NC(=O)CSc2nnc(-c3ccncc3)o2)cc1,4.731239014571102,veith
Cc1ccc(NC(=O)CSc2nnc(Cn3cnc4ccccc43)o2)c(C)c1,4.181236955344418,veith
Cc1ccc(NC(=O)Cn2cnc3c(cnn3C(C)(C)C)c2=O)cc1,4.28123853814577,veith
Cc1ccc(NC(=O)Cn2nc([N+](=O)[O-])c(Br)c2C)cc1C,4.131237783223632,veith
Cc1ccc(NC(=O)N(C)C)cc1NC(=O)N(C)C,3.888530401930029,tox21
Cc1ccc(NC(=O)N(Cc2ccco2)C(C)c2ccco2)cc1C,4.181236955344418,veith
Cc1ccc(NC(=O)N/C=C/c2ccco2)cc1C,4.081239412948973,veith
Cc1ccc(NC(=O)N2CCN(c3cnccn3)CC2)cc1OCC(F)F,4.699586710003728,challenge
Cc1ccc(NC(=O)NCCCc2ccccc2)cc1,4.231237939860009,veith
Cc1ccc(NC(=O)NNC(=O)Cn2nc(-c3ccccc3)c(-c3ccccc3)c(C#N)c2=O)cc1,4.7812382168028345,veith
Cc1ccc(NC(=O)Nc2nc(-c3ccc(C)s3)cs2)cc1,4.731239014571102,veith
Cc1ccc(NC(=O)Nc2ncccc2C)cc1,3.8312389898347954,veith
Cc1ccc(NC(=O)OCc2cn(-c3ccc(Cl)cc3)nn2)cc1,5.131237783223633,veith
Cc1ccc(NC(=O)c2c(C(F)(F)F)nn(C)c2SCc2cccc(C(F)(F)F)c2)cc1C,5.331238507999185,veith
Cc1ccc(NC(=O)c2cc(F)cc(N3CCOCC3)c2)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,5.79402647845236,pharmabench
Cc1ccc(NC(=O)c2cc(N3C(=O)C4CC=CCC4C3=O)ccc2N2CCOCC2)cc1Cl,4.231237939860009,veith
Cc1ccc(NC(=O)c2cc(NC(=O)CCC(=O)O)ccc2N2CCCCC2)cc1,4.131237783223632,veith
Cc1ccc(NC(=O)c2cc(NC(=O)CCCC(=O)O)ccc2Cl)cc1Cl,4.081239412948973,veith
Cc1ccc(NC(=O)c2cc(NC(=O)c3cccc(C(C)(C)C#N)c3)ccc2C)cn1,4.346868447110141,pharmabench
Cc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2NCc2cccnc2)cc1Cl,5.88123792116939,veith
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,4.159997005003728,challenge
Cc1ccc(NC(=O)c2ccc(NCC3CCCO3)c([N+](=O)[O-])c2)cc1Cl,5.231237939860008,veith
Cc1ccc(NC(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,4.131237783223632,veith
Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1C(=O)Nc1cnc(N)c(Cl)c1,4.736034531474673,pharmabench
Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1C(=O)Nc1cncc(Cl)c1,5.736034531474673,pharmabench
Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1,4.087203992408599,ncgc
Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2,4.325257298097464,pharmabench
Cc1ccc(NC(=O)c2sccc2SCc2cccc(C(F)(F)F)c2)cc1,4.88123792116939,veith
Cc1ccc(NC(=S)N2CCN(CCN3C(=O)c4cccc5cccc(c45)C3=O)CC2)cc1,4.4812387752551235,veith
Cc1ccc(NC(=S)NC(=O)c2c(-c3ccccc3Cl)noc2C)cc1,5.131237783223633,veith
Cc1ccc(NC(=S)Nc2nc(CC(=O)Nc3ccccc3)cs2)cc1,4.831238989834795,veith
Cc1ccc(NC(=[OH+])c2cc3ccccc3cc2O)c(C)c1.Cc1ccc(NC(=[OH+])c2cc3ccccc3cc2O)c(C)c1.[Ni],4.784219133178269,ncgc;veith
Cc1ccc(NC(C#N)c2ccccc2OCc2ccccc2)cc1,4.331238507999185,veith
Cc1ccc(NC(CNS(=O)(=O)c2ccc(Cl)cc2)c2ccccc2)cc1,5.28123853814577,veith
Cc1ccc(NC2=C(C(=O)c3ccccc3)N(C)S(=O)(=O)c3ccccc32)cc1,4.381238666479966,veith
Cc1ccc(NC2=NC(c3ccccc3)n3c(nc(C)cc3=O)N2)c(C)c1,3.731239014571102,veith
Cc1ccc(NC2c3ncccc3C(=O)N2Cc2ccc(F)cc2)cc1,4.081239412948973,veith
Cc1ccc(NCC(=O)N/N=C/c2ccc(OC(=O)c3ccco3)cc2)cc1,4.331238507999185,veith
Cc1ccc(NNS(=O)(=O)c2ccc(C)cc2)cc1,4.331238507999185,veith
Cc1ccc(NP(=O)(Oc2ccccc2F)Oc2ccccc2F)cc1,5.131237783223633,veith
Cc1ccc(NS(=O)(=O)c2cc(C(=O)N3CCc4ccccc4C3)ccc2Cl)cc1,4.88123792116939,veith
Cc1ccc(NS(=O)(=O)c2cc(C(=O)NCc3ccccn3)ccc2Cl)cc1,4.031238394064476,veith
Cc1ccc(NS(=O)(=O)c2cc(C(=O)NCc3ccccn3)ccc2Cl)cc1C,4.181236955344418,veith
Cc1ccc(NS(=O)(=O)c2ccc(NC(=O)c3cccc(NC(=O)C(C)C)c3)cc2)cc1,5.181236955344418,veith
Cc1ccc(NS(=O)(=O)c2ccc(OCC(=O)Nc3cccc([N+](=O)[O-])c3)c(C)c2)cc1,5.181236955344418,veith
Cc1ccc(N[C@H](c2ccccc2)c2ccc3cccnc3c2O)cc1,4.687200030977656,ncgc
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,4.449695384640936,tox21
Cc1ccc(Nc2c([N+](=O)[O-])ccc3c2=NC2(CCCCC2)N=3)cc1,4.581238740591187,veith
Cc1ccc(Nc2cc(=O)n(C3CCCCC3)c(=O)[nH]2)cc1C,4.68123872420235,veith
Cc1ccc(Nc2ccc(-n3ccnc3)nn2)cc1C,6.381238666479966,veith
Cc1ccc(Nc2nc(Cl)nc(N(C)C#N)n2)cc1,4.081239412948973,veith
Cc1ccc(Nc2ncccc2C(=O)NCc2cccs2)c(C)c1,4.081239412948973,veith
Cc1ccc(Nc2nnc(-c3ccc4c(c3)OCO4)o2)c(C)c1,4.387202152451927,ncgc
Cc1ccc(Nc2nnns2)cc1,4.081239412948973,veith
Cc1ccc(O)c(-c2cc(C(F)(F)C(F)F)nc(-c3ccccc3)n2)c1,4.431238405874674,veith
Cc1ccc(O)c(C(=O)c2cc(C#N)c(=O)n(-c3c(C)n(C)n(-c4ccccc4)c3=O)c2)c1,4.081239412948973,veith
Cc1ccc(O)c(C(=O)c2ccccc2)c1,4.73429601817238,tox21
Cc1ccc(O)c(C(C)(C)C)c1,3.9138848265580197,tox21
Cc1ccc(O)c(C)c1,3.794587921586066,tox21
Cc1ccc(O)c(CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)n1,4.027153980003727,challenge
Cc1ccc(O)c(N=Nc2ccccc2)n1,4.187201534804045,ncgc
Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,4.399695684644625,tox21
Cc1ccc(O)cc1,3.584362680248077,challenge;tox21
Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(C)cc4)oc3C)c2)cc1,4.79402647845236,pharmabench
Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(Cl)cc4)oc3C)c2)cc1,5.258913276755011,pharmabench
Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(Cl)cc4)sc3C)c2)cc1,4.48683617408356,pharmabench
Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccccc4Cl)oc3C)c2)cc1,4.769892798735641,pharmabench
Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3sc(-c4ccc(Cl)cc4)nc3C)c2)cc1,4.769892798735641,pharmabench
Cc1ccc(OC(=O)c2ccc(N3CCOCC3)c([N+](=O)[O-])c2)cc1,4.131237783223632,veith
Cc1ccc(OC(=O)c2oc3ccc(F)cc3c2C)c(C)c1,4.28123853814577,veith
Cc1ccc(OCC(=O)N2CCN(c3ccc([N+](=O)[O-])c(N4CCOCC4)c3)CC2)cc1,4.381238666479966,veith
Cc1ccc(OCC(=O)Nc2ccc(Cl)cc2)c(-n2nc3ccccc3n2)c1,4.981239042028786,veith
Cc1ccc(OCC(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)cc1,4.031238394064476,veith
Cc1ccc(OCC(=O)Nc2ccccc2N2CCOCC2)c(C)c1,4.331238507999185,veith
Cc1ccc(OCC(=O)c2c(O)c3ccccc3oc2=O)cc1C,5.731239014571102,veith
Cc1ccc(OCC(O)Cn2c3ccccc3c3ccccc32)cc1,4.631238141608918,veith
Cc1ccc(OCCCC(=O)NCc2ccco2)cc1,4.131237783223632,veith
Cc1ccc(OCCCC(=O)Nc2ccccc2C(F)(F)F)cc1,4.381238666479966,veith
Cc1ccc(OCCCN2C(=O)C(=O)c3cccc(C)c32)cc1,4.331238507999185,veith
Cc1ccc(OCCNC(=O)c2cc(-n3cnnc3)ccc2Cl)cc1C,4.231237939860009,veith
Cc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)cn1,4.647898442774122,pharmabench
Cc1ccc(OCCOCCn2ccnc2)c(Br)c1,5.581238740591187,veith
Cc1ccc(OCCn2c(CCNC(=O)C(C)C)nc3ccccc32)cc1,4.68123872420235,veith
Cc1ccc(OCc2ccc(C(=O)Nc3nccs3)o2)cc1C,4.28123853814577,veith
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)N2C=Cc3ccccc3[C@H]2C#N)cc1,5.487173758361262,ncgc
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,4.738708280188481,tox21
Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,4.832191345838,tox21
Cc1ccc(Oc2cc(N3CCOCC3)nc(-c3ccccc3)n2)cc1,4.031238394064476,veith
Cc1ccc(Oc2ccccc2/C=C2\SC(=O)N(C)C2=O)cc1,4.28123853814577,veith
Cc1ccc(Oc2nc(-c3ccccc3)ncc2S(C)(=O)=O)cc1,4.88123792116939,veith
Cc1ccc(S(=O)(=O)/C(C#N)=C/c2c(N3CC(C)OC(C)C3)nc3ccccn3c2=O)cc1,4.231237939860009,veith
Cc1ccc(S(=O)(=O)/C=C\C#N)cc1,4.184219245074232,ncgc;veith
Cc1ccc(S(=O)(=O)/N=C(/Nc2c(C)n(C)n(-c3ccccc3)c2=O)c2ccc(Cl)cc2)cc1,4.231237939860009,veith
Cc1ccc(S(=O)(=O)/N=C(\c2ccc(F)cc2)n2c(C)nc3ccccc32)cc1,4.28123853814577,veith
Cc1ccc(S(=O)(=O)/N=C2/NC(=O)/C(=C/c3cccnc3)S2)cc1,6.381238666479966,veith
Cc1ccc(S(=O)(=O)CC#CCOC(=O)c2ccc([N+](=O)[O-])cc2)cc1,4.531238789289352,veith
Cc1ccc(S(=O)(=O)CCC(=O)Nc2nc3c(s2)CCCC3)cc1,5.231237939860008,veith
Cc1ccc(S(=O)(=O)CCc2nnc(NC(=O)COc3cccc(C)c3)s2)cc1,4.831238989834795,veith
Cc1ccc(S(=O)(=O)N(C)c2cc(S(=O)(=O)N3CCC(C)CC3)c(C)cc2C)cc1,5.131237783223633,veith
Cc1ccc(S(=O)(=O)N(CC(=O)N/N=C/c2ccc(F)cc2)c2cccc3cccnc23)cc1,5.081239412948973,veith
Cc1ccc(S(=O)(=O)N(CC(=O)N2CCN(c3ccc(F)cc3)CC2)C2CCCCC2)cc1,4.731239014571102,veith
Cc1ccc(S(=O)(=O)N(CC(=O)NCCC2=CCCCC2)Cc2ccccc2F)cc1,4.431238405874674,veith
Cc1ccc(S(=O)(=O)N(CCCN2CCCC2=O)Cc2cc3c(C)ccc(C)c3[nH]c2=O)cc1,4.7812382168028345,veith
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccccc2C(=O)NCc2ccco2)cc1,6.68123872420235,veith
Cc1ccc(S(=O)(=O)N/N=C/c2ccc(OC3CSC3)cc2)cc1,5.131237783223633,veith
Cc1ccc(S(=O)(=O)N/N=C\c2ccccc2OCc2ccccc2)cc1,4.631238141608918,veith
Cc1ccc(S(=O)(=O)N2CCC(C(=O)NCc3cccnc3)CC2)cc1,4.4812387752551235,veith
Cc1ccc(S(=O)(=O)N2CCCC(CCO)CC2)c(F)c1,4.796889147003728,challenge
Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccccc3)C2C(C)C)cc1,3.88123792116939,veith
